game_id,source_game_id,series_id,competition_id,season,split_id,stage_id,game_number,scheduled_start_utc,actual_start_utc,date_utc,team_1_id,team_2_id,winner_team_id,status,source_id,source_record_locator,raw_snapshot_sha256,provenance
LOLTMNT01_285591,LOLTMNT01_285591,oe-series:8a7165b7f398320f2150393f,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,2,,2025-09-07T21:09:29Z,2025-09-07,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=104534,c9a158b9e0a965a47d31d3674c127a26f75e6c91a324bd1858e4784b1336214a,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_285605,LOLTMNT01_285605,oe-series:8a7165b7f398320f2150393f,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,3,,2025-09-07T21:59:46Z,2025-09-07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=104546,c9a158b9e0a965a47d31d3674c127a26f75e6c91a324bd1858e4784b1336214a,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_285618,LOLTMNT01_285618,oe-series:8a7165b7f398320f2150393f,LCS,2025,LCS:2025:split3,LCS:2025:split3:regular,4,,2025-09-07T22:50:47Z,2025-09-07,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2025_LoL_esports_match_data_from_OraclesElixir.csv#line=104558,c9a158b9e0a965a47d31d3674c127a26f75e6c91a324bd1858e4784b1336214a,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_324691,LOLTMNT01_324691,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,3,,2026-01-25T01:17:06Z,2026-01-25,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:289284911fb6f41c0ccaecc3a0c2891,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4898,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_324980,LOLTMNT01_324980,oe-series:39982303a96b4c93849ec9f2,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-25T23:15:54Z,2026-01-25,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:da1143bf9a245b78a8dc86417de85b3,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=5258,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_324984,LOLTMNT01_324984,oe-series:39982303a96b4c93849ec9f2,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-01-26T00:04:23Z,2026-01-26,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:da1143bf9a245b78a8dc86417de85b3,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=5270,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_325708,LOLTMNT01_325708,oe-series:177ec368e3ad07ee6ca0210d,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-24T21:24:34Z,2026-01-24,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4850,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_325721,LOLTMNT01_325721,oe-series:177ec368e3ad07ee6ca0210d,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-01-24T22:19:00Z,2026-01-24,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4862,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_325749,LOLTMNT01_325749,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-24T23:14:34Z,2026-01-24,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:f90422f1cbcb24bc2a855202582ec29,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4874,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_325761,LOLTMNT01_325761,oe-series:7933012a9aab7e11be2d49e3,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-01-25T00:22:15Z,2026-01-25,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:289284911fb6f41c0ccaecc3a0c2891,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=4886,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_326052,LOLTMNT01_326052,oe-series:b1e281124a16475b53d47c1b,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-25T21:13:51Z,2026-01-25,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=5234,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_326059,LOLTMNT01_326059,oe-series:b1e281124a16475b53d47c1b,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-01-25T22:12:03Z,2026-01-25,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=5246,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_333860,LOLTMNT01_333860,oe-series:f6849b525b5ebdfe9b141a80,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-01-31T22:10:44Z,2026-01-31,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8378,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_334729,LOLTMNT01_334729,oe-series:f6849b525b5ebdfe9b141a80,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-31T21:07:01Z,2026-01-31,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8366,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_334794,LOLTMNT01_334794,oe-series:02ecfcc6bce3115a6e15ad53,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-01-31T23:09:01Z,2026-01-31,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:f90422f1cbcb24bc2a855202582ec29,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8390,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_334841,LOLTMNT01_334841,oe-series:02ecfcc6bce3115a6e15ad53,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-02-01T00:06:03Z,2026-02-01,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:f90422f1cbcb24bc2a855202582ec29,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=8402,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_335373,LOLTMNT01_335373,oe-series:6d5a7486eaf2127888f8caf9,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-02-01T21:12:21Z,2026-02-01,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=9086,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_335385,LOLTMNT01_335385,oe-series:6d5a7486eaf2127888f8caf9,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-02-01T22:00:41Z,2026-02-01,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:289284911fb6f41c0ccaecc3a0c2891,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=9098,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_335397,LOLTMNT01_335397,oe-series:6d5a7486eaf2127888f8caf9,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,3,,2026-02-01T22:55:17Z,2026-02-01,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=9110,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_335433,LOLTMNT01_335433,oe-series:ca052533572b41d86a82c1a4,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,2,,2026-02-02T00:35:19Z,2026-02-02,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=9134,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_336316,LOLTMNT01_336316,oe-series:ca052533572b41d86a82c1a4,LCS,2026,LCS:2026:lockin,LCS:2026:lockin:regular,1,,2026-02-01T23:44:52Z,2026-02-01,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=9122,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34186,LOLTMNT01_34186,oe-series:380e1f0d381eb2f8a45c8e18,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-20T20:15:01Z,2024-01-20,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2426,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34206,LOLTMNT01_34206,oe-series:f76f759cd8540176fc6e5584,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-20T21:10:17Z,2024-01-20,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2450,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34239,LOLTMNT01_34239,oe-series:e90f385d13e2ef4c4829030f,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-20T22:30:21Z,2024-01-20,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2462,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34263,LOLTMNT01_34263,oe-series:4af7096a17db37daa3be12e9,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-20T23:30:02Z,2024-01-20,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:0dbb780176ecad18f17292d1f5653af,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2474,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34400,LOLTMNT01_34400,oe-series:48e403d83af65d9294dea8b2,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-21T20:12:13Z,2024-01-21,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:8eb884e168f28402ce685bedebb5250,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2870,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34408,LOLTMNT01_34408,oe-series:8df9b31f39e8229b87c5d305,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-21T21:06:48Z,2024-01-21,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2894,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_34432,LOLTMNT01_34432,oe-series:38557f9991f901ce7710dcc5,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-21T23:00:01Z,2024-01-21,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2918,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_35439,LOLTMNT01_35439,oe-series:0121a46388da68ee3dbe90f7,LCS,2024,LCS:2024:spring,LCS:2024:spring:regular,1,,2024-01-21T21:58:19Z,2024-01-21,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:2e66da41dc460dd378e3bcc57042d31,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=2906,93b5ed6036435120d7d97541b947ffceed6c7158508df4e6cb9b0f8a35cb17ac,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_354955,LOLTMNT01_354955,oe-series:2d8608adb6e10f62650e2a24,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,2,,2026-04-04T21:09:17Z,2026-04-04,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30686,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_354974,LOLTMNT01_354974,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,1,,2026-04-04T22:56:08Z,2026-04-04,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:f90422f1cbcb24bc2a855202582ec29,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30710,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_354981,LOLTMNT01_354981,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,2,,2026-04-04T23:46:48Z,2026-04-04,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:289284911fb6f41c0ccaecc3a0c2891,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30722,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_354987,LOLTMNT01_354987,oe-series:22fd9708f3280e6f6225e0b1,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,3,,2026-04-05T00:42:52Z,2026-04-05,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:f90422f1cbcb24bc2a855202582ec29,oe:team:289284911fb6f41c0ccaecc3a0c2891,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30734,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_356643,LOLTMNT01_356643,oe-series:2d8608adb6e10f62650e2a24,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,1,,2026-04-04T20:17:46Z,2026-04-04,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:da1143bf9a245b78a8dc86417de85b3,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30674,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
LOLTMNT01_356663,LOLTMNT01_356663,oe-series:2d8608adb6e10f62650e2a24,LCS,2026,LCS:2026:spring,LCS:2026:spring:regular,3,,2026-04-04T22:00:50Z,2026-04-04,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,COMPLETED_POSTEVENT_SOURCE,src_oracles_elixir,data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=30698,180f3da9f13b0b388897c0b4c8ed177ff141e1bfb0034a56a074ef87d7e0de0b,DIRECT_SOURCE_FACT_PLUS_TEAM_RESULT_JOIN
