player,team_id,role,prediction_period_id,target_cutoff,prior_role_adjusted_kp
Inspired,oe:team:da1143bf9a245b78a8dc86417de85b3,JGL,period:1c76ac6866aa6a71a894,2026-05-16 20:08:36+00:00,-0.29977645798898833
Inspired,oe:team:da1143bf9a245b78a8dc86417de85b3,JGL,period:2ba54fbdb1ed8ce5723d,2026-05-23 20:10:31+00:00,-0.304663986388434
Inspired,oe:team:da1143bf9a245b78a8dc86417de85b3,JGL,period:76aa7cb585d2505649ba,2026-06-06 20:09:49+00:00,-0.17446884391675074
Inspired,oe:team:da1143bf9a245b78a8dc86417de85b3,JGL,period:2a0b31a43b9b5e794a24,2026-06-13 20:14:55+00:00,-0.21397408515142338
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,0.0
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,-0.006690238061776206
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:a1385753e89a22ad7415,2022-07-16 20:31:00+00:00,0.10096501578458798
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:d36d780bd6e08d095d27,2022-07-23 20:43:00+00:00,0.11823455645231294
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:ab4c55f2271a097a29e2,2022-07-30 20:03:25+00:00,-0.14111429225563535
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:9310314000d1dccfe6ae,2022-08-06 20:08:43+00:00,-0.27344536543924136
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:e268d0eb9109f8185a29,2022-08-12 20:55:46+00:00,-0.0028606743574721583
Instinct,oe:team:a22510a4756fa424cb0771b13261139,BOT,period:f6ad6d70568c5aa4ddb9,2022-08-25 19:37:29+00:00,0.0765872404662034
Isles,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,0.0
Isles,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,0.30112245794988185
Isles,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:3b01aa4d9786587a33b3,2022-01-28 21:53:04+00:00,0.07346235780912456
Isles,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:feb156c0b7ef67e8a92a,2022-04-09 20:43:33+00:00,-0.09777381000431742
Isles,oe:team:fc8e90107dabb9a35c490b0d86adea0,SUP,period:8e4979ebdc36578e98ba,2022-04-16 20:06:15+00:00,-0.24444124084156918
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:27c11f42e65c97b901b8,2024-01-20 20:15:01+00:00,-0.18818277695305932
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:ab546300266e49331659,2024-01-27 20:15:48+00:00,-0.07315045670834272
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:f82eb58c594ccc349383,2024-02-02 21:12:22+00:00,0.2013508167923207
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:06566a2ea584fecf6c15,2024-02-10 21:07:54+00:00,0.1465682192932914
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:789a06731adc1e0c8798,2024-03-02 21:07:29+00:00,0.1718351335400334
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:a0f9da327c11cf3cc717,2024-03-08 21:07:46+00:00,0.15533003303470538
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:448a8f91622619afdbe7,2024-03-14 20:08:02+00:00,0.09611869048127614
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:697d8a8453920f1ff1c8,2024-06-15 20:11:50+00:00,0.2121621574979637
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:ea10f8bb7f189dc4197a,2024-06-22 20:11:50+00:00,0.19381956027883795
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:fb51ebc6418ce68c46c6,2024-06-27 20:07:21+00:00,0.07501784074790198
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:0f3dd675ff7b55987f43,2024-07-20 20:10:15+00:00,0.020892085921991523
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:29c7eddc03e68fe96070,2024-07-27 20:09:19+00:00,0.04966149824859553
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:03ffd32cfddfafb63d73,2024-08-03 20:08:15+00:00,0.08178499700247141
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,0.038561405226221576
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,0.0140385660103125
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,-0.054612387700659244
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:3685f26c9338932445a9,2024-08-30 20:08:40+00:00,-0.031192628620384546
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,-0.026984556180314437
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,0.0946861150578003
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:bcc5730448bc2219d32a,2025-02-09 21:07:49+00:00,0.03874738097840955
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.04329653718963138
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.06502060230072315
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,0.02619142149960083
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,0.09546419509576075
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,0.20810197338595982
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,0.22196558465779678
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,0.14876952796292842
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,0.05182058035899676
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,0.002901108864864192
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,0.08368654901836135
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,0.05618815590693587
Isles,oe:team:0dbb780176ecad18f17292d1f5653af,SUP,period:7c6d5817a7155f3a80bb,2025-08-23 20:06:29+00:00,0.09769612895198938
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:28d589eedfce312e1ad3,2026-01-24 21:24:34+00:00,0.031926507247983016
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:6186b6ccaf2d592d540a,2026-01-26 00:04:23+00:00,0.032948951959149056
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:70fac0200d695853ccdc,2026-01-31 21:07:01+00:00,0.052134011315611704
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:b2e5a5987eefaa30eea2,2026-02-07 21:11:32+00:00,0.10002306873368345
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:d52af7b72997e89c8ea6,2026-02-20 21:09:00+00:00,0.10475537963346418
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:b628e8f047ec274b8698,2026-02-27 21:09:38+00:00,0.016179694430038194
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:f1fd6343903a0462322e,2026-03-02 00:22:41+00:00,-0.26858072577106906
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:74efed7e4a28a304cc30,2026-04-04 20:17:46+00:00,-0.24337342307777263
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:fc48b32f725285a09f66,2026-04-11 20:08:26+00:00,-0.25561345722358747
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:9ad9f360f988761d91c1,2026-04-18 20:07:45+00:00,-0.21268052567457926
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:b0a60cf2f3d3558f5e56,2026-04-25 20:09:02+00:00,-0.1858361550324757
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:0a890f671f8ce6bbde59,2026-05-02 20:10:20+00:00,-0.17106386054564693
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:bca1e648a46734294b57,2026-05-09 20:08:09+00:00,-0.13401412461857304
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:1c76ac6866aa6a71a894,2026-05-16 20:08:36+00:00,-0.12884462528026464
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:2ba54fbdb1ed8ce5723d,2026-05-23 20:10:31+00:00,-0.15549107185982036
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:76aa7cb585d2505649ba,2026-06-06 20:09:49+00:00,-0.1828497483269686
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:2a0b31a43b9b5e794a24,2026-06-13 20:14:55+00:00,-0.20408843659075093
Isles,oe:team:da1143bf9a245b78a8dc86417de85b3,SUP,period:5afe139f56d9c0db8f2d,2026-07-25 20:13:30+00:00,-0.19651126830131005
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.0
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.37614632154592675
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,0.19731663665940427
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.0031357647663576363
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.01643959477054673
Jenkins,oe:team:8eb884e168f28402ce685bedebb5250,TOP,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,-0.12832217713523372
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:3921ed3cc984afb56c50,2022-01-14 21:26:31+00:00,-0.15970464940971227
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:ea5caa919fbd4b75da18,2022-01-21 21:45:47+00:00,-0.5139082851810607
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:5a26c3b6318c7b633520,2022-02-05 20:33:18+00:00,-0.6401516785959515
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:44168f74464b99791ba3,2022-02-12 20:53:38+00:00,-0.5528802780588248
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:466f661effb9208a840b,2022-02-19 20:54:27+00:00,-0.48565347935051323
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:4138ca482beb4344e9ad,2022-02-25 22:37:00+00:00,-0.47544076685791964
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:7a928b9ecc895d38667e,2022-03-05 21:01:58+00:00,-0.5117697890737071
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:bfbcb255cff7d2c3894f,2022-03-12 21:07:29+00:00,-0.6110838199764282
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:9a704a25f780f56ebe1b,2022-03-19 19:32:42+00:00,-0.6515583703398025
Jenkins,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,TOP,period:2543e9e0dda5edca0977,2022-03-25 20:43:57+00:00,-0.588954702128463
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,0.0
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:18c306f73901eb8e548e,2020-02-01 21:36:35+00:00,-0.009033507880639901
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:bd2e80371da37619c695,2020-02-08 21:30:18+00:00,-0.016178084465774636
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:94dc307a169a4236f643,2020-02-15 21:33:19+00:00,-0.0676962166769495
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:90cc39f891e2dbcab3ef,2020-02-22 21:37:14+00:00,0.07802535856095319
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:cb03c621696fc2e91764,2020-02-29 21:26:53+00:00,0.2155872969172136
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:14606e5066005561df07,2020-03-07 21:40:12+00:00,0.14527254967803233
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:b2e2840d56c789b5030c,2020-03-21 20:18:48+00:00,0.194783537896359
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:666de7dcc2eb91211639,2020-03-28 20:29:42+00:00,0.16019526154382754
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:1970df0ebd4246c6ea3b,2020-06-13 00:40:51+00:00,0.15170644646963766
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:3968b01a861a52d381a8,2020-06-20 00:31:26+00:00,0.09882709315767116
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:642a5bb7deff76d164b5,2020-06-27 00:39:52+00:00,-0.03855031371792046
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:7813fa8e90f59320de07,2020-07-04 00:21:06+00:00,0.040973336408210034
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:1e2c5a7144cf9a8bc308,2020-07-11 00:50:27+00:00,0.008542467432552915
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:2d69b4a154591d5cca77,2020-07-18 00:30:49+00:00,0.02899787305363765
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:fe3df3b5886d9a4a5234,2020-07-25 00:38:07+00:00,0.09458704793222378
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:3e89f4975798019beec8,2020-08-01 00:35:44+00:00,0.08983809255727629
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:9cfbd3e5ecdd20626eed,2020-08-08 00:43:41+00:00,0.09573934974461357
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:38cb400566e2a3aee1c8,2020-08-20 19:31:44+00:00,0.09702254176478349
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:53a986e97c4e64053db8,2020-08-29 19:32:38+00:00,0.04781272668333238
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:c131bd9da535908c94f0,2020-09-05 19:31:41+00:00,0.029031596995823496
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.02727464924228258
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:2e302fc7c4bd7a4b3864,2021-01-22 22:29:56+00:00,-0.022682283766638642
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:9b9f3f2ec839feb3a947,2021-01-29 22:28:31+00:00,-0.13251182175660559
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,-0.10668384417906407
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,-0.08852104442706384
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,-0.11857230329987271
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,-0.1545042690651209
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,-0.10376971933560238
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,-0.06741946876905512
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:4a6e60b4d46361a99310,2021-03-20 19:21:03+00:00,-0.054551342315193034
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:8e2682918e14580d212b,2021-04-03 19:17:31+00:00,0.03553968440081896
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:759dd00fd0d693b754cc,2021-04-10 19:41:22+00:00,0.12077832832019397
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.17508382120528715
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.17854659257133404
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,0.12637403958954221
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.07220537506893629
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.08046875427241663
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,0.08133821958414948
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,0.0394064846528383
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,0.044491176027237476
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,0.06432320228532654
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:a8f8fd7e2f96bbacb87c,2021-08-07 20:23:28+00:00,0.056455203780190914
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:3951db25bbaff1ec59cd,2021-08-12 21:13:39+00:00,0.08588192066937442
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:7c5e83ab4c6a7ca8c86a,2021-08-19 21:11:40+00:00,0.07063132320602364
Jensen,oe:team:8eb884e168f28402ce685bedebb5250,MID,period:dbb9ba645ae8a19c6555,2021-08-28 19:41:05+00:00,0.11859596973908072
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:4c81af754b6b135da741,2022-06-17 21:46:00+00:00,0.06397868381431357
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:9098ed2cd53d3e50498b,2022-06-25 20:09:54+00:00,-0.052567651407001634
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:bd5d15bd6830501052ed,2022-07-02 20:14:47+00:00,-0.0703157961820286
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:a1385753e89a22ad7415,2022-07-16 20:31:00+00:00,0.01785973911798561
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:d36d780bd6e08d095d27,2022-07-23 20:43:00+00:00,-0.05997059129313603
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:ab4c55f2271a097a29e2,2022-07-30 20:03:25+00:00,0.044602202050865986
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:9310314000d1dccfe6ae,2022-08-06 20:08:43+00:00,0.05392077923482156
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:e268d0eb9109f8185a29,2022-08-12 20:55:46+00:00,0.013573347769908395
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:fcd21c282bb6eb984919,2022-08-20 19:32:26+00:00,0.05322687148127713
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:f6ad6d70568c5aa4ddb9,2022-08-25 19:37:29+00:00,-0.023237448044050514
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:f14a4fb0f93da34e9201,2022-09-01 19:27:30+00:00,-0.018558557849861754
Jensen,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:f4e76c51fd962159c780,2022-09-10 19:07:58+00:00,0.051566527585722034
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:452655f2bc33b5b76085,2023-01-26 22:16:48+00:00,0.09235024682450343
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:9ad2bd3e76204c678ee3,2023-02-02 22:06:55+00:00,0.08227155522394707
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:5193f604ed2f15e301e1,2023-02-09 22:07:17+00:00,0.21904974996741194
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:2b3de7782bdf56dc82d0,2023-02-15 22:07:50+00:00,0.2329821748236592
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:36d3f31311f21e914d55,2023-02-23 22:06:52+00:00,0.07745483963786537
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:83278694723ba910058b,2023-03-02 22:08:20+00:00,0.08905981442994658
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:402a134be7abbe005149,2023-03-09 22:22:41+00:00,0.0656823648422321
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:8d9d5d3f36e034ced562,2023-03-15 21:07:53+00:00,0.12364198946148355
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:3943367d2ce567a9fae3,2023-06-14 21:13:03+00:00,0.12550653239224063
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:f2ee99995367bf0fc030,2023-06-21 21:07:31+00:00,0.12039335200947114
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:c790283b449e6bb25672,2023-06-28 21:06:50+00:00,0.19704017374255248
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:ff185424af4133395119,2023-07-05 21:05:49+00:00,0.24380802785891423
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:36cf05276a8bbe55409a,2023-07-12 21:06:58+00:00,0.3012218659520256
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:dd1399a0cf2f56138daa,2023-07-19 21:07:18+00:00,0.23335325853074404
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:4520b87081b51698489a,2023-08-03 21:07:08+00:00,0.2639652769026517
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:a7fd1e72d2ba831ccc8d,2023-08-10 21:10:37+00:00,0.24202650632299025
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:27c11f42e65c97b901b8,2024-01-20 20:15:01+00:00,0.17017761598565173
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:ab546300266e49331659,2024-01-27 20:15:48+00:00,0.1879295533945688
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:f82eb58c594ccc349383,2024-02-02 21:12:22+00:00,0.06352261419737408
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:06566a2ea584fecf6c15,2024-02-10 21:07:54+00:00,-0.048035144904198405
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:789a06731adc1e0c8798,2024-03-02 21:07:29+00:00,0.007371417479135968
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:a0f9da327c11cf3cc717,2024-03-08 21:07:46+00:00,-0.020055103263493954
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:448a8f91622619afdbe7,2024-03-14 20:08:02+00:00,0.03779007883490396
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:18a8b98d7b5d7f0b7105,2024-03-22 20:08:04+00:00,0.10047676671942032
Jensen,oe:team:2e66da41dc460dd378e3bcc57042d31,MID,period:0c3bfca85acd014e625d,2024-03-30 20:22:30+00:00,0.2158076941447092
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:697d8a8453920f1ff1c8,2024-06-15 20:11:50+00:00,0.11588877277783367
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:ea10f8bb7f189dc4197a,2024-06-22 20:11:50+00:00,0.12381665606360304
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:fb51ebc6418ce68c46c6,2024-06-27 20:07:21+00:00,0.06384746739664442
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:0f3dd675ff7b55987f43,2024-07-20 20:10:15+00:00,-0.10399286237791881
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:29c7eddc03e68fe96070,2024-07-27 20:09:19+00:00,-0.12527827492668908
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:03ffd32cfddfafb63d73,2024-08-03 20:08:15+00:00,-0.0690489677454673
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,-0.015456940041378476
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,-0.03679689830708238
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,0.015943839917099387
Jensen,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:3685f26c9338932445a9,2024-08-30 20:08:40+00:00,0.03059825810125844
Jiizuke,oe:team:f7f7324c151aa6ed770b244ce08e027,MID,period:01bed218199c5fc6a295,2020-01-25 21:37:53+00:00,0.0
