player_id,prediction_period_id,source,quality_status,missingness_reason
oe:player:7c3395efccd48fe73592001501bef83,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:1b20b8ba37a25e699096e74abba1664,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e3aa452243a476669824e52c1b7fc6b,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:5193f604ed2f15e301e1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2d2b174e23f40f5ea3a0c4151349ca3,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:5193f604ed2f15e301e1,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:09d60b7619558098c8be8459e6061b9,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:3f96b0d5494895f5e964dc16ea8f27b,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c79ce9ec47a91226340af0e57afa782,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:1b20b8ba37a25e699096e74abba1664,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e3aa452243a476669824e52c1b7fc6b,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:2b3de7782bdf56dc82d0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f7ead1102c4739cf2a094369019fff5,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2d2b174e23f40f5ea3a0c4151349ca3,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:2b3de7782bdf56dc82d0,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:09d60b7619558098c8be8459e6061b9,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6378658dafc3eeb902fa2e52f909172,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c79ce9ec47a91226340af0e57afa782,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e181a641eac63b45915802512997360,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e3aa452243a476669824e52c1b7fc6b,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:36d3f31311f21e914d55,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2d2b174e23f40f5ea3a0c4151349ca3,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:36d3f31311f21e914d55,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:09d60b7619558098c8be8459e6061b9,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:460ae5a7af8d68f7831b70307210ab3,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:51d421a31ce72460198ef946995fb11,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:6378658dafc3eeb902fa2e52f909172,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91a74fa03f163055a19da5b16363fc8,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f25df399390d86b9a1e83216dae597b,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:f6b8af05a5af22004a67a78f3046b92,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7c3395efccd48fe73592001501bef83,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:96da046ebab4cac9bcba2c9afd85999,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:9772f394c5e44d54e76aae1647217d0,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a2357eb17578485c2ba736db36cbc42,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:a8307167f3a1c933295bb9e3d43700e,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:c691200f8d12ee61ae01047c4629c62,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbadcf84fcfb01a251de88055f631cb,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:20c094acbddf3fbdfd91293511b4472,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:91452f4ae2e46e0fad762544b3a9205,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:d709285b163a94af9d819e568c592ba,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:e3aa452243a476669824e52c1b7fc6b,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fbced201ed9c0e35008d88cd92397dd,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:fddde6d256bee26713f64ad9b2a9394,period:83278694723ba910058b,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
oe:player:05fafeaf23dc3285558a4e968970b9f,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:10fcffece0ac7be85f09c4b51a75762,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:3e722c8ede909c83af9342c41805a16,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:81acc6bcde5c927c78e0990e9887f84,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:bb20d273a22a0d558c8853822631f60,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:dbe844fcbbc7f54654e54242e79acac,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:2d2b174e23f40f5ea3a0c4151349ca3,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:5a727a99621f9e7f1d95f26fb6e5c52,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:6dd6c65f233361c424b431921d60ff6,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:99ce2ea4de279c28bb0315848da8a48,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:e03d0722b6dce835cde3268c08c4f54,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f02f1c8275084050765b4b6414bdfda,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:f35d122e169ccf24593a4d06927a3e2,period:83278694723ba910058b,ROLE_PRIOR_FALLBACK,COLD_START,
oe:player:030a726de315d9ad86989bf360809e9,period:402a134be7abbe005149,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
