player_id,prediction_period_id,feature_name,feature_value,feature_family,feature_version,source_max_timestamp,target_cutoff,cutoff_safe,direct_or_derived,source_records,source_snapshot_hashes,missingness_reason,quality_status
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0f3dd675ff7b55987f43,prior_core_state,-0.28786266839549035,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0f3dd675ff7b55987f43,prior_team_state,-0.30587914438011565,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0f3dd675ff7b55987f43,prior_team_strength,0.11322630680836528,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,prior_core_state,-0.241399574436732,core_v2,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,prior_team_state,-0.26350001341672147,team_strength,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,prior_team_strength,0.11844041880457958,team_strength,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7c3395efccd48fe73592001501bef83,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,prior_core_state,-0.12862467828355534,core_v2,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,prior_team_state,-0.2785013809481027,team_strength,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,prior_team_strength,0.09964511934063754,team_strength,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,prior_core_state,-0.11006010344349715,core_v2,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,prior_team_state,-0.028873766485483236,team_strength,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,prior_team_strength,0.2197393860025844,team_strength,stage4c_context_v1,2024-06-28T22:16:26Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,prior_core_state,-0.6456622720166768,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,prior_team_state,-0.4256363668154964,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,prior_team_strength,0.06408654917811549,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:80fea0848c57b8e07a79675d41f582c,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,prior_core_state,-0.1468081776241029,core_v2,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,prior_team_state,0.010046748082540065,team_strength,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,prior_team_strength,0.2433852874262193,team_strength,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,prior_core_state,-0.01745624579383133,core_v2,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,prior_team_state,0.010046748082540065,team_strength,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,prior_team_strength,0.2433852874262193,team_strength,stage4c_context_v1,2024-06-28T20:47:05Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:83eb62484689106807fcf5ad55b5479,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,prior_core_state,-0.17666615239998837,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,prior_team_state,-0.30587914438011565,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,prior_team_strength,0.11322630680836528,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8a5dbe19794784cfd0553556844f045,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,prior_core_state,0.054763876615477436,core_v2,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,prior_team_state,-0.26350001341672147,team_strength,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,prior_team_strength,0.11844041880457958,team_strength,stage4c_context_v1,2024-06-27T22:55:43Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,prior_core_state,-0.19281640966362878,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,prior_team_state,-0.30587914438011565,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,prior_team_strength,0.11322630680836528,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,prior_core_state,-0.38299747264835293,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,prior_team_state,-0.4256363668154964,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,prior_team_strength,0.06408654917811549,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,prior_core_state,-0.36869418762841843,core_v2,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,prior_team_state,-0.4256363668154964,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,prior_team_strength,0.06408654917811549,team_strength,stage4c_context_v1,2024-06-27T20:56:17Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:a04a853a0f540f156d08711204fe252,period:0f3dd675ff7b55987f43,schedule_opponent_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:0f3dd675ff7b55987f43,bo_format_context,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:0f3dd675ff7b55987f43,canonical_matchup_probability,,schedule_matchup_unavailable,stage4c_context_v1,,2024-07-20T20:10:15+00:00,True,UNAVAILABLE,0,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",MISSING_NO_PRELOCK_PUBLICATION_EVIDENCE,NOT_AVAILABLE
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:0f3dd675ff7b55987f43,prior_core_state,-0.3879907701018899,core_v2,stage4c_context_v1,2024-03-10T21:46:38Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:0f3dd675ff7b55987f43,prior_team_state,-0.6292035510211277,team_strength,stage4c_context_v1,2024-03-10T21:46:38Z,2024-07-20T20:10:15+00:00,True,DERIVED,1,"[""852b9dd9fe37c7a19af0fcef98acd93933c9ef3627279543fb8e3fc25afd363a""]",,PASS
