team_id,prediction_period_id,opponent_count,scheduled_series_count,series_format,best_of,scheduled_game_floor,expected_games_total,days_to_first_series,schedule_density,multi_opponent_indicator,target_cutoff,evidence_class,quality_status
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:8d9d5d3f36e034ced562,3,3,BO1,1.0,3.0,3.0,1,1.5,1.0,2023-03-15T21:07:53+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:8e2682918e14580d212b,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-04-03T19:17:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:8e2682918e14580d212b,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2021-04-03T19:17:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:8e2682918e14580d212b,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2021-04-03T19:17:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:8e4979ebdc36578e98ba,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2022-04-16T20:06:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:8e4979ebdc36578e98ba,2,2,BO5,5.0,8.0,8.0,0,0.2857142857142857,1.0,2022-04-16T20:06:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:8e4979ebdc36578e98ba,1,2,MIXED,nan,5.0,5.0,0,0.03225806451612903,0.0,2022-04-16T20:06:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9098ed2cd53d3e50498b,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9098ed2cd53d3e50498b,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9098ed2cd53d3e50498b,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-06-25T20:09:54+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:90cc39f891e2dbcab3ef,1,1,BO1,1.0,1.0,1.0,2,1.0,0.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:90cc39f891e2dbcab3ef,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:90cc39f891e2dbcab3ef,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:90cc39f891e2dbcab3ef,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:90cc39f891e2dbcab3ef,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:90cc39f891e2dbcab3ef,2,2,BO1,1.0,2.0,2.0,2,0.4,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:90cc39f891e2dbcab3ef,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:90cc39f891e2dbcab3ef,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:90cc39f891e2dbcab3ef,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:90cc39f891e2dbcab3ef,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2020-02-22T21:37:14+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9310314000d1dccfe6ae,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:9310314000d1dccfe6ae,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9310314000d1dccfe6ae,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9310314000d1dccfe6ae,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9310314000d1dccfe6ae,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-08-06T20:08:43+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:94dc307a169a4236f643,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:94dc307a169a4236f643,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:94dc307a169a4236f643,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:94dc307a169a4236f643,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,0,0.6666666666666666,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:94dc307a169a4236f643,2,2,BO1,1.0,2.0,2.0,2,0.4,1.0,2020-02-15T21:33:19+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:95c58b937c0fcc3e92b9,1,1,BO5,5.0,4.0,4.0,13,1.0,0.0,2022-04-02T20:00:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:95c58b937c0fcc3e92b9,2,2,BO5,5.0,8.0,8.0,0,0.14285714285714285,1.0,2022-04-02T20:00:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:95c58b937c0fcc3e92b9,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2022-04-02T20:00:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:95c58b937c0fcc3e92b9,1,1,BO5,5.0,4.0,4.0,6,1.0,0.0,2022-04-02T20:00:26+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9a704a25f780f56ebe1b,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9a704a25f780f56ebe1b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:9a704a25f780f56ebe1b,3,3,BO1,1.0,3.0,3.0,0,0.5,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:9a704a25f780f56ebe1b,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9a704a25f780f56ebe1b,2,2,BO1,1.0,2.0,2.0,0,0.3333333333333333,1.0,2022-03-19T19:32:42+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:9ad2bd3e76204c678ee3,1,1,BO1,1.0,1.0,1.0,1,1.0,0.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:9ad2bd3e76204c678ee3,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9ad2bd3e76204c678ee3,1,1,BO1,1.0,1.0,1.0,1,1.0,0.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9ad2bd3e76204c678ee3,3,3,BO1,1.0,3.0,3.0,0,0.42857142857142855,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9ad2bd3e76204c678ee3,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2023-02-02T22:06:55+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9ad9f360f988761d91c1,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9ad9f360f988761d91c1,1,1,BO1,1.0,1.0,1.0,6,1.0,0.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9ad9f360f988761d91c1,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:9ad9f360f988761d91c1,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:da1143bf9a245b78a8dc86417de85b3,period:9ad9f360f988761d91c1,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9ad9f360f988761d91c1,1,1,BO1,1.0,1.0,1.0,6,1.0,0.0,2026-04-18T20:07:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9b9f3f2ec839feb3a947,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-01-29T22:28:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9b9f3f2ec839feb3a947,3,4,MIXED,nan,13.0,13.0,0,0.5714285714285714,1.0,2021-01-29T22:28:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9b9f3f2ec839feb3a947,1,1,BO5,5.0,4.0,4.0,0,1.0,0.0,2021-01-29T22:28:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9b9f3f2ec839feb3a947,2,3,BO5,5.0,12.0,12.0,0,1.0,1.0,2021-01-29T22:28:31+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9c6a0a6efb8480316e54,1,1,BO1,1.0,1.0,1.0,10,1.0,0.0,2026-02-09T00:51:15+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:9cfbd3e5ecdd20626eed,1,1,BO5,5.0,4.0,4.0,4,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:9cfbd3e5ecdd20626eed,2,2,MIXED,nan,5.0,5.0,0,0.4,1.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:9cfbd3e5ecdd20626eed,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:9cfbd3e5ecdd20626eed,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:9cfbd3e5ecdd20626eed,2,2,MIXED,nan,5.0,5.0,0,0.16666666666666666,1.0,2020-08-08T00:43:41+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:a0f9da327c11cf3cc717,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:a0f9da327c11cf3cc717,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:a0f9da327c11cf3cc717,3,3,MIXED,nan,6.0,6.0,0,0.5,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:a0f9da327c11cf3cc717,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:a0f9da327c11cf3cc717,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:a0f9da327c11cf3cc717,2,2,BO1,1.0,2.0,2.0,0,1.0,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:a0f9da327c11cf3cc717,3,3,BO1,1.0,3.0,3.0,0,1.5,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:a0f9da327c11cf3cc717,3,3,MIXED,nan,6.0,6.0,0,0.5,1.0,2024-03-08T21:07:46+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:a1385753e89a22ad7415,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-07-16T20:31:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:a1385753e89a22ad7415,1,1,BO1,1.0,1.0,1.0,0,1.0,0.0,2022-07-16T20:31:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:a1385753e89a22ad7415,2,2,BO1,1.0,2.0,2.0,0,0.2857142857142857,1.0,2022-07-16T20:31:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:a1385753e89a22ad7415,2,2,BO1,1.0,2.0,2.0,0,2.0,1.0,2022-07-16T20:31:00+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
