team_id,prediction_period_id,opponent_team_id,series_id,season,split,stage,series_date,series_format,best_of,expected_games,expected_games_method,target_cutoff,evidence_class,quality_status
oe:team:f7f7324c151aa6ed770b244ce08e027,period:2eea81e5fabdc42a729f,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-03-14:4e2ffbef8962,2021.0,Spring,regular,2021-03-14,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-03-12T22:24:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:2eea81e5fabdc42a729f,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-03-27:0cc2bd4840b1,2021.0,Spring,playoffs,2021-03-27,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2021-03-12T22:24:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:2eea81e5fabdc42a729f,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-03-13:7747680be5e4,2021.0,Spring,regular,2021-03-13,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-03-12T22:24:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:2eea81e5fabdc42a729f,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-03-14:9a98725a2e68,2021.0,Spring,regular,2021-03-14,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-03-12T22:24:45+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:32c02d32a3c87111d752,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-06-26:088a17558ca0,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:32c02d32a3c87111d752,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-06-27:a6121848e661,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:32c02d32a3c87111d752,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-26:088a17558ca0,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:32c02d32a3c87111d752,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-06-26:7341e2f52163,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:32c02d32a3c87111d752,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-27:3c3cb7aaeb8b,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:32c02d32a3c87111d752,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-07-02:80bf31d75d65,2021.0,Summer,regular,2021-07-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:32c02d32a3c87111d752,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-06-26:007529be7bbe,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:32c02d32a3c87111d752,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-06-27:69a24107f9e3,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:32c02d32a3c87111d752,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-07-02:ba58daa7a08f,2021.0,Summer,regular,2021-07-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:32c02d32a3c87111d752,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-06-26:de6a07321261,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:32c02d32a3c87111d752,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-06-27:045999c47591,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:32c02d32a3c87111d752,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-06-27:3c3cb7aaeb8b,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:32c02d32a3c87111d752,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-26:c4e1e1f27b26,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:32c02d32a3c87111d752,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-06-27:2c821f368bf1,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:32c02d32a3c87111d752,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-07-02:ba58daa7a08f,2021.0,Summer,regular,2021-07-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:32c02d32a3c87111d752,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-06-26:7341e2f52163,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:32c02d32a3c87111d752,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-06-26:eecd2e6dcf42,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:32c02d32a3c87111d752,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-06-27:2c821f368bf1,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:32c02d32a3c87111d752,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-26:d4b760c800a6,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:32c02d32a3c87111d752,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-27:045999c47591,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:32c02d32a3c87111d752,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-27:69a24107f9e3,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:32c02d32a3c87111d752,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-06-26:c4e1e1f27b26,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:32c02d32a3c87111d752,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-06-26:d4b760c800a6,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:32c02d32a3c87111d752,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-06-28:1da316958964,2021.0,Summer,regular,2021-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:32c02d32a3c87111d752,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-06-26:eecd2e6dcf42,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:32c02d32a3c87111d752,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-06-27:a6121848e661,2021.0,Summer,regular,2021-06-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:32c02d32a3c87111d752,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-07-02:80bf31d75d65,2021.0,Summer,regular,2021-07-02,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:32c02d32a3c87111d752,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-06-26:007529be7bbe,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:32c02d32a3c87111d752,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-06-26:de6a07321261,2021.0,Summer,regular,2021-06-26,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:32c02d32a3c87111d752,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-06-28:1da316958964,2021.0,Summer,regular,2021-06-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-06-25T21:33:16+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:3482fd65afd711052651,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-27:3182705fe5ac,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:3482fd65afd711052651,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-02-27:a2f531012fea,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:3482fd65afd711052651,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-03-01:9db816bd6294,2021.0,Spring,regular,2021-03-01,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:0dbb780176ecad18f17292d1f5653af,period:3482fd65afd711052651,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-03-05:bcb17142b98e,2021.0,Spring,regular,2021-03-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:3482fd65afd711052651,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-02-27:23b32f570e26,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:3482fd65afd711052651,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-27:914669d2316f,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:3482fd65afd711052651,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-02-28:7c936b7f439e,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3482fd65afd711052651,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-02-27:3182705fe5ac,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3482fd65afd711052651,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-02-27:f6ead28b2dc4,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3482fd65afd711052651,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-02-28:6493fb1f5b83,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3482fd65afd711052651,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-03-05:2b6408c3c00a,2021.0,Spring,regular,2021-03-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:3482fd65afd711052651,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-02-28:1d1607209707,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:87ee02298073abc2d55060f097d4041,period:3482fd65afd711052651,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-28:bbde12f27689,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:3482fd65afd711052651,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-27:23b32f570e26,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:3482fd65afd711052651,oe:team:c334c629fea759876e9e04afbe4aee7,oe_structural:2021:2021-02-28:86c76eb08422,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:3482fd65afd711052651,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe_structural:2021:2021-02-27:f20af186f6a4,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:3482fd65afd711052651,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-28:7c936b7f439e,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:a22510a4756fa424cb0771b13261139,period:3482fd65afd711052651,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-03-05:bcb17142b98e,2021.0,Spring,regular,2021-03-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:3482fd65afd711052651,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-02-27:a2f531012fea,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:3482fd65afd711052651,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-02-28:1d1607209707,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:c334c629fea759876e9e04afbe4aee7,period:3482fd65afd711052651,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2021:2021-02-28:86c76eb08422,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:3482fd65afd711052651,oe:team:a22510a4756fa424cb0771b13261139,oe_structural:2021:2021-02-27:f20af186f6a4,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:3482fd65afd711052651,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-27:f6ead28b2dc4,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:3482fd65afd711052651,oe:team:0dbb780176ecad18f17292d1f5653af,oe_structural:2021:2021-03-01:9db816bd6294,2021.0,Spring,regular,2021-03-01,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:3482fd65afd711052651,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2021:2021-02-27:01ae4ede5a0d,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:3482fd65afd711052651,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2021:2021-02-27:914669d2316f,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:3482fd65afd711052651,oe:team:87ee02298073abc2d55060f097d4041,oe_structural:2021:2021-02-28:bbde12f27689,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:f7f7324c151aa6ed770b244ce08e027,period:3482fd65afd711052651,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-03-05:2b6408c3c00a,2021.0,Spring,regular,2021-03-05,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:3482fd65afd711052651,oe:team:f7f7324c151aa6ed770b244ce08e027,oe_structural:2021:2021-02-27:01ae4ede5a0d,2021.0,Spring,regular,2021-02-27,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:3482fd65afd711052651,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2021:2021-02-28:6493fb1f5b83,2021.0,Spring,regular,2021-02-28,BO1,1,1.0,phase_f_unfitted_engineering_priors_v1,2021-02-26T22:23:25+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:3685f26c9338932445a9,oe:team:8eb884e168f28402ce685bedebb5250,oe_structural:2024:2024-08-31:1874263e75e5,2024.0,Summer,playoffs,2024-08-31,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:2e66da41dc460dd378e3bcc57042d31,period:3685f26c9338932445a9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2024:2024-09-06:5a26697350d0,2024.0,Summer,playoffs,2024-09-06,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3685f26c9338932445a9,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe_structural:2024:2024-09-01:4ae369ca3859,2024.0,Summer,playoffs,2024-09-01,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:3685f26c9338932445a9,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2024:2024-09-06:5a26697350d0,2024.0,Summer,playoffs,2024-09-06,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:8eb884e168f28402ce685bedebb5250,period:3685f26c9338932445a9,oe:team:2e66da41dc460dd378e3bcc57042d31,oe_structural:2024:2024-08-31:1874263e75e5,2024.0,Summer,playoffs,2024-08-31,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:3685f26c9338932445a9,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe_structural:2024:2024-09-01:4ae369ca3859,2024.0,Summer,playoffs,2024-09-01,BO5,5,4.0,phase_f_unfitted_engineering_priors_v1,2024-08-30T20:08:40+00:00,STRUCTURAL_RECONCILIATION_ONLY,STRUCTURAL_RECONCILIATION
